reaction_id,pathway,cohens_d,p_value,adjusted_pval,significant,pathway_direction,pathway_median_d,genes,n_genes,reaction_name,ec_number,comparison
2313,Beta oxidation of unsaturated fatty acids (n-9) (peroxisomal),0.7585527505692956,0.1537787737879297,0.6012559529601222,False,Early_Selection,0.7567962439122234,Eci1; Eci2; Ehhadh; Hadha,4,No name available,4.2.1.17,Early_vs_Late_Selection
2314,Beta oxidation of unsaturated fatty acids (n-9) (peroxisomal),0.7585527505692956,0.1537787737879297,0.6012559529601222,False,Early_Selection,0.7567962439122234,Acaa1a; Acaa1b; Ehhadh; Hsd17b4,4,No name available,1.1.1.35;1.1.1.211,Early_vs_Late_Selection
2315,Beta oxidation of unsaturated fatty acids (n-9) (peroxisomal),0.7585527505692956,0.1537787737879297,0.6012559529601222,False,Early_Selection,0.7567962439122234,Acaa1a; Acaa1b; Myo5b,3,No name available,2.3.1.16,Early_vs_Late_Selection
2316,Beta oxidation of unsaturated fatty acids (n-9) (peroxisomal),0.7585527505692956,0.1537787737879297,0.6012559529601222,False,Early_Selection,0.7567962439122234,Acox1; Acox3,2,No name available,1.3.3.6,Early_vs_Late_Selection
2317,Beta oxidation of unsaturated fatty acids (n-9) (peroxisomal),0.7585527505692956,0.1537787737879297,0.6012559529601222,False,Early_Selection,0.7567962439122234,Eci1; Eci2; Ehhadh; Hadha,4,No name available,4.2.1.17,Early_vs_Late_Selection
2318,Beta oxidation of unsaturated fatty acids (n-9) (peroxisomal),0.7585527505692956,0.1537787737879297,0.6012559529601222,False,Early_Selection,0.7567962439122234,Acaa1a; Acaa1b; Ehhadh; Hsd17b4,4,No name available,1.1.1.35;1.1.1.211,Early_vs_Late_Selection
2319,Beta oxidation of unsaturated fatty acids (n-9) (peroxisomal),0.7585527505692956,0.1537787737879297,0.6012559529601222,False,Early_Selection,0.7567962439122234,Acaa1a; Acaa1b; Myo5b,3,No name available,2.3.1.16,Early_vs_Late_Selection
2320,Glycerophospholipid metabolism,-0.282122190786465,0.5662719427401872,0.9050651669102372,False,Late_Selection,0.073154676205512,Akr1a1,1,Alcohol Dehydrogenase (NADP+),1.1.1.2,Early_vs_Late_Selection
2321,Beta oxidation of unsaturated fatty acids (n-9) (peroxisomal),0.7506924709586934,0.1575010129328778,0.6012559529601222,False,Early_Selection,0.7567962439122234,Eci1; Eci2; Ehhadh; Hadha,4,3-cis-Dodecenoyl-CoA delta3-cis-delta2-trans-isomerase,5.3.3.8,Early_vs_Late_Selection
2322,Beta oxidation of unsaturated fatty acids (n-7) (peroxisomal),-0.1362149146760164,0.7832919642743736,0.9420839822508512,False,Late_Selection,-0.1362149146760164,Acox1; Acox3,2,No name available,1.3.3.6,Early_vs_Late_Selection
2323,Beta oxidation of unsaturated fatty acids (n-7) (peroxisomal),-0.1362149146760164,0.7832919642743736,0.9420839822508512,False,Late_Selection,-0.1362149146760164,Eci1; Eci2; Ehhadh; Hadha,4,No name available,4.2.1.17,Early_vs_Late_Selection
2324,Beta oxidation of unsaturated fatty acids (n-7) (peroxisomal),-0.1362149146760164,0.7832919642743736,0.9420839822508512,False,Late_Selection,-0.1362149146760164,Acaa1a; Acaa1b; Ehhadh; Hsd17b4,4,No name available,1.1.1.35;1.1.1.211,Early_vs_Late_Selection
2325,Beta oxidation of unsaturated fatty acids (n-7) (peroxisomal),-0.1362149146760164,0.7832919642743736,0.9420839822508512,False,Late_Selection,-0.1362149146760164,Acaa1a; Acaa1b; Myo5b,3,No name available,2.3.1.16,Early_vs_Late_Selection
2326,Beta oxidation of unsaturated fatty acids (n-7) (peroxisomal),-0.1362149146760164,0.7832919642743736,0.9420839822508512,False,Late_Selection,-0.1362149146760164,Acox1; Acox3,2,No name available,1.3.3.6,Early_vs_Late_Selection
2327,Beta oxidation of unsaturated fatty acids (n-7) (peroxisomal),-0.1362149146760164,0.7832919642743736,0.9420839822508512,False,Late_Selection,-0.1362149146760164,Eci1; Eci2; Ehhadh; Hadha,4,No name available,4.2.1.17,Early_vs_Late_Selection
2328,Beta oxidation of unsaturated fatty acids (n-7) (peroxisomal),-0.1362149146760164,0.7832919642743736,0.9420839822508512,False,Late_Selection,-0.1362149146760164,Acaa1a; Acaa1b; Ehhadh; Hsd17b4,4,No name available,1.1.1.35;1.1.1.211,Early_vs_Late_Selection
2329,Beta oxidation of unsaturated fatty acids (n-7) (peroxisomal),-0.1362149146760164,0.7832919642743736,0.9420839822508512,False,Late_Selection,-0.1362149146760164,Acaa1a; Acaa1b; Myo5b,3,No name available,2.3.1.16,Early_vs_Late_Selection
2330,Beta oxidation of unsaturated fatty acids (n-9) (peroxisomal),-0.1362149146760164,0.7832919642743736,0.9420839822508512,False,Late_Selection,0.7567962439122234,Eci1; Eci2; Ehhadh; Hadha,4,No name available,4.2.1.17,Early_vs_Late_Selection
2331,Beta oxidation of unsaturated fatty acids (n-9) (peroxisomal),-0.1362149146760164,0.7832919642743736,0.9420839822508512,False,Late_Selection,0.7567962439122234,Acaa1a; Acaa1b; Ehhadh; Hsd17b4,4,No name available,1.1.1.35;1.1.1.211,Early_vs_Late_Selection
2332,Beta oxidation of unsaturated fatty acids (n-9) (peroxisomal),-0.1362149146760164,0.7832919642743736,0.9420839822508512,False,Late_Selection,0.7567962439122234,Acaa1a; Acaa1b; Myo5b,3,No name available,2.3.1.16,Early_vs_Late_Selection
2333,Beta oxidation of unsaturated fatty acids (n-9) (peroxisomal),-0.1362149146760164,0.7832919642743736,0.9420839822508512,False,Late_Selection,0.7567962439122234,Eci1; Eci2; Ehhadh; Hadha,4,No name available,4.2.1.17,Early_vs_Late_Selection
2334,Fatty acid oxidation,0.5098089083316859,0.3138571543285617,0.7560487969732015,False,Early_Selection,0.4148736916096709,Acox1,1,Acyl Coenzyme A Oxidase,1.3.3.6,Early_vs_Late_Selection
2335,Beta oxidation of unsaturated fatty acids (n-9) (peroxisomal),-0.1362149146760164,0.7832919642743736,0.9420839822508512,False,Late_Selection,0.7567962439122234,Acaa1a; Acaa1b; Ehhadh; Hsd17b4,4,No name available,1.1.1.35;1.1.1.211,Early_vs_Late_Selection
2336,Beta oxidation of unsaturated fatty acids (n-9) (peroxisomal),-0.1362149146760164,0.7832919642743736,0.9420839822508512,False,Late_Selection,0.7567962439122234,Acaa1a; Acaa1b; Myo5b,3,No name available,2.3.1.16,Early_vs_Late_Selection
2337,Fatty acid oxidation,0.5898127225990875,0.2489138766448032,0.7054668086801144,False,Early_Selection,0.4148736916096709,Eci1; Eci2; Ehhadh,3,Dodecenoyl Coenzyme A Isomerase,5.3.3.8,Early_vs_Late_Selection
2338,Beta oxidation of unsaturated fatty acids (n-9) (peroxisomal),-0.1362149146760164,0.7832919642743736,0.9420839822508512,False,Late_Selection,0.7567962439122234,Eci1; Eci2; Ehhadh; Hadha,4,No name available,5.3.3.8,Early_vs_Late_Selection
2339,Fatty acid oxidation,0.5898127225990875,0.2489138766448032,0.7054668086801144,False,Early_Selection,0.4148736916096709,Ech1,1,No name available,2.3.1.16,Early_vs_Late_Selection
2340,Fatty acid oxidation,0.5898127225990875,0.2489138766448032,0.7054668086801144,False,Early_Selection,0.4148736916096709,Decr1,1,"2,4-Dienoyl Coenzyme A Reductase (NADPH)",1.3.1.34,Early_vs_Late_Selection
2341,Fatty acid oxidation,0.5898127225990875,0.2489138766448032,0.7054668086801144,False,Early_Selection,0.4148736916096709,Eci1; Eci2; Ehhadh,3,Dodecenoyl Coenzyme A Isomerase,5.3.3.8,Early_vs_Late_Selection
2342,Fatty acid oxidation,0.5898127225990875,0.2489138766448032,0.7054668086801144,False,Early_Selection,0.4148736916096709,Echs1; Ehhadh; Hadha; Hadhb,4,Enoyl Coenzyme A Hydratase,4.2.1.17,Early_vs_Late_Selection
2343,Fatty acid oxidation,0.5898127225990875,0.2489138766448032,0.7054668086801144,False,Early_Selection,0.4148736916096709,Ehhadh; Hadh; Hsd17b10; Hsd17b4,4,3-Hydroxyacyl Coenzyme A Dehydrogenase,1.1.1.35,Early_vs_Late_Selection
2344,Fatty acid oxidation,0.5898127225990875,0.2489138766448032,0.7054668086801144,False,Early_Selection,0.4148736916096709,Acaa2; Hadha; Hadhb,3,Acetyl Coenzyme A C-Acyltransferase,2.3.1.16,Early_vs_Late_Selection
2345,Glycerophospholipid metabolism,0.2828271728141259,0.5698991301232352,0.9089883770246704,False,Early_Selection,0.073154676205512,,0,Alkylacetylglycerophosphatase,3.1.3.59,Early_vs_Late_Selection
2346,Fatty acid oxidation,0.8202751943399442,0.1111329617576397,0.5484890652725466,False,Early_Selection,0.4148736916096709,Phyh,1,Phytanoyl Coenzyme A Dioxygenase,1.14.11.18,Early_vs_Late_Selection
2347,Fatty acid oxidation,0.8202751943399442,0.1111329617576397,0.5484890652725466,False,Early_Selection,0.4148736916096709,Hacl1,1,No name available,1.2.1.3,Early_vs_Late_Selection
2348,Fatty acid oxidation,0.4961598602653028,0.3284650643162773,0.7757256804382848,False,Early_Selection,0.4148736916096709,Phyh,1,Long-Chain-Aldehyde Dehydrogenase,1.2.1.48,Early_vs_Late_Selection
2349,Fatty acid oxidation,0.8135655073702948,0.1146168489862601,0.56053491707811,False,Early_Selection,0.4148736916096709,Phyh,1,Long-Chain-Aldehyde Dehydrogenase,1.2.1.48,Early_vs_Late_Selection
2350,Fatty acid oxidation,1.965663993087501,0.0010079749721943,0.0307871949924996,True,Early_Selection,0.4148736916096709,Acot2; Acot4; Acsbg1; Acsbg2; Acsl1; Acsl3; Acsl4; Acsl5; Acsl6; Slc27a2,10,Long-Chain-Fatty-Acid- Coenzyme A Ligase,6.2.1.3,Early_vs_Late_Selection
2351,Fatty acid oxidation,0.8202751943399442,0.1111329617576397,0.5484890652725466,False,Early_Selection,0.4148736916096709,Slc27a2,1,Phytanate- Coenzyme A Ligase,6.2.1.24,Early_vs_Late_Selection
2352,Beta oxidation of even-chain fatty acids (mitochondrial),0.3664447483095516,0.4548795265356452,0.8961894427023087,False,Early_Selection,0.5132605233814284,Acaa1a; Acaa1b; Acaa2; Acad9; Acadl; Acadm; Acadvl; Echs1; Hadh; Hadha; Hadhb; Hsd17b10,12,No name available,4.2.1.17;1.1.1.35;1.1.1.211;1.3.8.7;1.3.8.8;1.3.8.9;2.3.1.16,Early_vs_Late_Selection
2353,Fatty acid oxidation,0.5265541912723667,0.3065503561724834,0.7549093815359394,False,Early_Selection,0.4148736916096709,Elovl1; Elovl2; Elovl5; Elovl6,4,No name available,3.3.2.9,Early_vs_Late_Selection
2354,Fatty acid oxidation,0.5265541912723667,0.3065503561724834,0.7549093815359394,False,Early_Selection,0.4148736916096709,Elovl1,1,No name available,3.1.3.59,Early_vs_Late_Selection
2355,Fatty acid oxidation,-0.0918332850570793,0.8516353346681437,0.961648066096496,False,Late_Selection,0.4148736916096709,Elovl1,1,No name available,1.14.11.18,Early_vs_Late_Selection
2356,Fatty acid oxidation,-0.0918332850570793,0.8516353346681437,0.961648066096496,False,Late_Selection,0.4148736916096709,Elovl1; Elovl2; Elovl5; Elovl6,4,No name available,1.2.1.48,Early_vs_Late_Selection
2357,Fatty acid oxidation,-0.0918332850570793,0.8516353346681437,0.961648066096496,False,Late_Selection,0.4148736916096709,Elovl1,1,No name available,6.2.1.24,Early_vs_Late_Selection
2358,Beta oxidation of even-chain fatty acids (mitochondrial),0.5745719191594912,0.2537091662899214,0.7138624230755216,False,Early_Selection,0.5132605233814284,Acaa1a; Acaa1b; Acaa2; Acad9; Acadl; Acadm; Acadvl; Echs1; Hadh; Hadha; Hadhb; Hsd17b10,12,No name available,4.2.1.17;1.1.1.35;1.1.1.211;1.3.8.7;1.3.8.8;1.3.8.9;2.3.1.16,Early_vs_Late_Selection
2359,Beta oxidation of even-chain fatty acids (mitochondrial),0.5590566115935491,0.2665077643552954,0.7281934160156122,False,Early_Selection,0.5132605233814284,Acaa1a; Acaa1b; Acaa2; Acad9; Acadl; Acadm; Acadvl; Echs1; Hadh; Hadha; Hadhb; Hsd17b10,12,No name available,4.2.1.17;1.1.1.35;1.1.1.211;1.3.8.7;1.3.8.8;1.3.8.9;2.3.1.16,Early_vs_Late_Selection
2360,Beta oxidation of even-chain fatty acids (mitochondrial),0.4509347663378457,0.3599813928520253,0.8126538338639002,False,Early_Selection,0.5132605233814284,Acaa1a; Acaa1b; Acaa2; Acad9; Acadl; Acadm; Acadvl; Echs1; Hadh; Hadha; Hadhb; Hsd17b10,12,No name available,4.2.1.17;1.1.1.35;1.1.1.211;1.3.8.7;1.3.8.8;1.3.8.9;2.3.1.16,Early_vs_Late_Selection
2361,Beta oxidation of even-chain fatty acids (mitochondrial),0.79620077549393,0.1209701622773559,0.5782757789118814,False,Early_Selection,0.5132605233814284,Acaa1a; Acaa1b; Acaa2; Acad9; Acadl; Acadm; Acadvl; Echs1; Hadh; Hadha; Hadhb; Hsd17b10,12,No name available,4.2.1.17;1.1.1.35;1.1.1.211;1.3.8.7;1.3.8.8;1.3.8.9;2.3.1.16,Early_vs_Late_Selection
2362,Fatty acid oxidation,-0.0918332850570793,0.8516353346681437,0.961648066096496,False,Late_Selection,0.4148736916096709,Elovl1,1,No name available,1.2.1.48,Early_vs_Late_Selection
2363,Beta oxidation of even-chain fatty acids (mitochondrial),0.5221256173463918,0.2919628317854457,0.7517743367006227,False,Early_Selection,0.5132605233814284,Acaa1a; Acaa1b; Acaa2; Acad9; Acadl; Acadm; Acadvl; Echs1; Hadh; Hadha; Hadhb; Hsd17b10,12,No name available,4.2.1.17;1.1.1.35;1.1.1.211;1.3.8.7;1.3.8.8;1.3.8.9;2.3.1.16,Early_vs_Late_Selection
2364,Beta oxidation of even-chain fatty acids (mitochondrial),0.8396858916771329,0.1027682472979923,0.5297653562924627,False,Early_Selection,0.5132605233814284,Acaa1a; Acaa1b; Acaa2; Acad9; Acadl; Acadm; Acadvl; Echs1; Hadh; Hadha; Hadhb; Hsd17b10,12,No name available,4.2.1.17;1.1.1.35;1.1.1.211;1.3.8.7;1.3.8.8;1.3.8.9;2.3.1.16,Early_vs_Late_Selection
2365,Beta oxidation of even-chain fatty acids (mitochondrial),0.5595640119654762,0.266303338660534,0.7278990149848324,False,Early_Selection,0.5132605233814284,Acaa1a; Acaa1b; Acaa2; Acad9; Acadl; Acadm; Acadvl; Echs1; Hadh; Hadha; Hadhb; Hsd17b10,12,No name available,4.2.1.17;1.1.1.35;1.1.1.211;1.3.8.7;1.3.8.8;1.3.8.9;2.3.1.16,Early_vs_Late_Selection
2366,Beta oxidation of even-chain fatty acids (mitochondrial),0.6536047282014934,0.1921745495379241,0.6254887933909808,False,Early_Selection,0.5132605233814284,Acaa1a; Acaa1b; Acaa2; Acad9; Acadl; Acadm; Acadvl; Echs1; Hadh; Hadha; Hadhb; Hsd17b10,12,No name available,4.2.1.17;1.1.1.35;1.1.1.211;1.3.8.7;1.3.8.8;1.3.8.9;2.3.1.16,Early_vs_Late_Selection
2367,Cholesterol metabolism,0.3969017581462589,0.4366720275089335,0.8759666751130276,False,Early_Selection,0.3508233396595941,Tm7sf2,1,Delta14-Sterol Reductase,1.3.1.70,Early_vs_Late_Selection
2368,Beta oxidation of even-chain fatty acids (mitochondrial),0.5178035659595829,0.304126602442177,0.7549093815359394,False,Early_Selection,0.5132605233814284,Acaa1a; Acaa1b; Acaa2; Acad9; Acadl; Acadm; Acadvl; Echs1; Hadh; Hadha; Hadhb; Hsd17b10,12,No name available,4.2.1.17;1.1.1.35;1.1.1.211;1.3.8.7;1.3.8.8;1.3.8.9;2.3.1.16,Early_vs_Late_Selection
2369,Beta oxidation of even-chain fatty acids (mitochondrial),0.4618994978868597,0.3567122825700479,0.8119637271286415,False,Early_Selection,0.5132605233814284,Acaa1a; Acaa1b; Acaa2; Acad9; Acadl; Acadm; Acadvl; Echs1; Hadh; Hadha; Hadhb; Hsd17b10,12,No name available,4.2.1.17;1.1.1.35;1.1.1.211;1.3.8.7;1.3.8.8;1.3.8.9;2.3.1.16,Early_vs_Late_Selection
2370,Beta oxidation of even-chain fatty acids (mitochondrial),0.9801754340906907,0.0621643601176327,0.4088366943249997,False,Early_Selection,0.5132605233814284,Acaa1a; Acaa1b; Acaa2; Acad9; Acadl; Acadm; Acadvl; Echs1; Hadh; Hadha; Hadhb; Hsd17b10,12,No name available,4.2.1.17;1.1.1.35;1.1.1.211;1.3.8.7;1.3.8.8;1.3.8.9;2.3.1.16,Early_vs_Late_Selection
2371,Beta oxidation of even-chain fatty acids (mitochondrial),0.9217237992772052,0.0775813586138751,0.4648707115032756,False,Early_Selection,0.5132605233814284,Acaa1a; Acaa1b; Acaa2; Acad9; Acadl; Acadm; Acadvl; Echs1; Hadh; Hadha; Hadhb; Hsd17b10,12,No name available,4.2.1.17;1.1.1.35;1.1.1.211;1.3.8.7;1.3.8.8;1.3.8.9;2.3.1.16,Early_vs_Late_Selection
2372,Beta oxidation of even-chain fatty acids (mitochondrial),0.3255695447521543,0.5137214137956072,0.9036003881786254,False,Early_Selection,0.5132605233814284,Acaa1a; Acaa1b; Acaa2; Acad9; Acadl; Acadm; Acadvl; Echs1; Hadh; Hadha; Hadhb; Hsd17b10,12,No name available,4.2.1.17;1.1.1.35;1.1.1.211;1.3.8.7;1.3.8.8;1.3.8.9;2.3.1.16,Early_vs_Late_Selection
2373,Beta oxidation of even-chain fatty acids (mitochondrial),0.0442422159357504,0.9282066731239208,0.9875848843770164,False,Early_Selection,0.5132605233814284,Acaa1a; Acaa1b; Acaa2; Acad9; Acadl; Acadm; Acadvl; Echs1; Hadh; Hadha; Hadhb; Hsd17b10,12,No name available,4.2.1.17;1.1.1.35;1.1.1.211;1.3.8.7;1.3.8.8;1.3.8.9;2.3.1.16,Early_vs_Late_Selection
2374,Beta oxidation of even-chain fatty acids (mitochondrial),0.4691955621802663,0.3497613853852344,0.805923020831042,False,Early_Selection,0.5132605233814284,Acaa1a; Acaa1b; Acaa2; Acad9; Acadl; Acadm; Acadvl; Echs1; Hadh; Hadha; Hadhb; Hsd17b10,12,No name available,4.2.1.17;1.1.1.35;1.1.1.211;1.3.8.7;1.3.8.8;1.3.8.9;2.3.1.16,Early_vs_Late_Selection
2375,Beta oxidation of even-chain fatty acids (mitochondrial),0.7261032707882458,0.1591030263850764,0.6012559529601222,False,Early_Selection,0.5132605233814284,Acaa1a; Acaa1b; Acaa2; Acad9; Acadl; Acadm; Acadvl; Echs1; Hadh; Hadha; Hadhb; Hsd17b10,12,No name available,4.2.1.17;1.1.1.35;1.1.1.211;1.3.8.7;1.3.8.8;1.3.8.9;2.3.1.16,Early_vs_Late_Selection
2376,Beta oxidation of even-chain fatty acids (mitochondrial),0.4759078104906437,0.3417810418387532,0.7921752835215663,False,Early_Selection,0.5132605233814284,Acaa1a; Acaa1b; Acaa2; Acad9; Acadl; Acadm; Acadvl; Echs1; Hadh; Hadha; Hadhb; Hsd17b10,12,No name available,4.2.1.17;1.1.1.35;1.1.1.211;1.3.8.7;1.3.8.8;1.3.8.9;2.3.1.16,Early_vs_Late_Selection
2377,Beta oxidation of even-chain fatty acids (mitochondrial),0.7137192874224136,0.165782477135517,0.6012559529601222,False,Early_Selection,0.5132605233814284,Acaa1a; Acaa1b; Acaa2; Acad9; Acadl; Acadm; Acadvl; Echs1; Hadh; Hadha; Hadhb; Hsd17b10,12,No name available,4.2.1.17;1.1.1.35;1.1.1.211;1.3.8.7;1.3.8.8;1.3.8.9;2.3.1.16,Early_vs_Late_Selection
2378,Beta oxidation of even-chain fatty acids (mitochondrial),0.033497584399624,0.9456382385571968,0.9884239122963078,False,Early_Selection,0.5132605233814284,Acaa1a; Acaa1b; Acaa2; Acad9; Acadl; Acadm; Acadvl; Echs1; Hadh; Hadha; Hadhb; Hsd17b10,12,No name available,4.2.1.17;1.1.1.35;1.1.1.211;1.3.8.7;1.3.8.8;1.3.8.9;2.3.1.16,Early_vs_Late_Selection
2379,Beta oxidation of even-chain fatty acids (mitochondrial),0.008401642528046,0.9863366997462768,0.996662060446882,False,Early_Selection,0.5132605233814284,Acaa1a; Acaa1b; Acaa2; Acad9; Acadl; Acadm; Acadvl; Echs1; Hadh; Hadha; Hadhb; Hsd17b10,12,No name available,4.2.1.17;1.1.1.35;1.1.1.211;1.3.8.7;1.3.8.8;1.3.8.9;2.3.1.16,Early_vs_Late_Selection
2380,Beta oxidation of even-chain fatty acids (mitochondrial),0.5429788730902687,0.2815992175830038,0.7434319409048922,False,Early_Selection,0.5132605233814284,Acaa1a; Acaa1b; Acaa2; Acad9; Acadl; Acadm; Acadvl; Echs1; Hadh; Hadha; Hadhb; Hsd17b10,12,No name available,4.2.1.17;1.1.1.35;1.1.1.211;1.3.8.7;1.3.8.8;1.3.8.9;2.3.1.16,Early_vs_Late_Selection
2381,Omega-6 fatty acid metabolism,-0.0957524530414599,0.844372549628625,0.9574939266742852,False,Late_Selection,-0.0941475681599229,Acad9; Acadl; Acadm; Acadvl,4,No name available,1.3.8.7;1.3.8.8;1.3.8.9;1.3.99.-,Early_vs_Late_Selection
2382,Omega-6 fatty acid metabolism,-0.0957524530414599,0.844372549628625,0.9574939266742852,False,Late_Selection,-0.0941475681599229,Echs1; Ehhadh; Hadha,3,No name available,4.2.1.17,Early_vs_Late_Selection
2383,Omega-6 fatty acid metabolism,-0.0957524530414599,0.844372549628625,0.9574939266742852,False,Late_Selection,-0.0941475681599229,Hadh; Hadha; Hsd17b10,3,No name available,1.1.1.35;1.1.1.211,Early_vs_Late_Selection
2384,Omega-6 fatty acid metabolism,-0.0957524530414599,0.844372549628625,0.9574939266742852,False,Late_Selection,-0.0941475681599229,Acaa2; Hadha; Hadhb,3,No name available,2.3.1.16;1.1.1.211,Early_vs_Late_Selection
2385,Omega-6 fatty acid metabolism,-0.0957524530414599,0.844372549628625,0.9574939266742852,False,Late_Selection,-0.0941475681599229,Acad9; Acadl; Acadm; Acadvl,4,No name available,1.3.8.7;1.3.8.8;1.3.8.9;1.3.99.-,Early_vs_Late_Selection
2386,Omega-6 fatty acid metabolism,-0.0957524530414599,0.844372549628625,0.9574939266742852,False,Late_Selection,-0.0941475681599229,Decr1; Decr2,2,No name available,1.3.1.34,Early_vs_Late_Selection
2387,Omega-6 fatty acid metabolism,-0.0957524530414599,0.844372549628625,0.9574939266742852,False,Late_Selection,-0.0941475681599229,Eci1; Eci2,2,No name available,5.3.3.8,Early_vs_Late_Selection
2388,Acyl-CoA hydrolysis,0.1438009888593342,0.7741715760920727,0.9420839822508512,False,Early_Selection,0.3482954738174104,Acot4; Acot8,2,Acetyl-CoA hydrolase (peroxisomal),3.1.2.27,Early_vs_Late_Selection
2389,Beta oxidation of phytanic acid (peroxisomal),0.7993465649132747,0.1198518683673158,0.5734761467667753,False,Early_Selection,1.239841638299722,Slc27a2,1,Phytanate:CoA ligase (AMP-forming),6.2.1.24;6.2.1.3,Early_vs_Late_Selection
2390,Beta oxidation of phytanic acid (peroxisomal),0.6307126497774257,0.2097674159945152,0.6407892578240735,False,Early_Selection,1.239841638299722,Slc27a2,1,Phytanate:CoA ligase (AMP-forming),6.2.1.24,Early_vs_Late_Selection
2391,Fatty acid oxidation,-0.0940978487634544,0.8479864316909786,0.9597128664714586,False,Late_Selection,0.4148736916096709,Acaa1a; Acaa1b,2,Acetyl Coenzyme A C-Acyltransferase,2.3.1.16,Early_vs_Late_Selection
2392,Fatty acid oxidation,0.5656505531538523,0.2865914108228819,0.7452069528874039,False,Early_Selection,0.4148736916096709,Acaa1a; Acaa1b,2,Acetyl Coenzyme A C-Acyltransferase,2.3.1.16,Early_vs_Late_Selection
2393,Beta oxidation of phytanic acid (peroxisomal),0.7993465649132747,0.1198518683673158,0.5734761467667753,False,Early_Selection,1.239841638299722,Phyh,1,"phytanoyl-CoA, 2-oxoglutarate:oxygen oxidoreductase (2-hydroxylating)",1.14.11.18,Early_vs_Late_Selection
2394,Beta oxidation of phytanic acid (peroxisomal),0.7993465649132747,0.1198518683673158,0.5734761467667753,False,Early_Selection,1.239841638299722,Hacl1; Krtap11,2,No name available,4.1.-.-,Early_vs_Late_Selection
2395,Beta oxidation of phytanic acid (peroxisomal),1.278614958878113,0.0178641664929242,0.1824956709975937,False,Early_Selection,1.239841638299722,Amacr,1,No name available,5.1.99.4,Early_vs_Late_Selection
2396,Beta oxidation of phytanic acid (peroxisomal),1.278614958878113,0.0178641664929242,0.1824956709975937,False,Early_Selection,1.239841638299722,Slc27a2,1,No name available,6.2.1.-,Early_vs_Late_Selection
2397,Fatty acid oxidation,-0.1683004445275321,0.7315789313310467,0.924941008570223,False,Late_Selection,0.4148736916096709,Elovl1,1,No name available,6.2.1.3,Early_vs_Late_Selection
2398,Fatty acid oxidation,-0.1683004445275321,0.7315789313310467,0.924941008570223,False,Late_Selection,0.4148736916096709,Elovl1,1,No name available,1.3.1.70,Early_vs_Late_Selection
2399,Fatty acid oxidation,-0.1683004445275321,0.7315789313310467,0.924941008570223,False,Late_Selection,0.4148736916096709,Elovl1,1,No name available,2.3.1.16,Early_vs_Late_Selection
2400,Beta oxidation of phytanic acid (peroxisomal),1.965663993087501,0.0010079749721943,0.0307871949924996,True,Early_Selection,1.239841638299722,Acox1; Acox3,2,No name available,1.3.3.6,Early_vs_Late_Selection
2401,Fatty acid oxidation,-0.2352155748952721,0.6280021060122647,0.9190710698740197,False,Late_Selection,0.4148736916096709,Elovl1,1,No name available,1.1.1.35,Early_vs_Late_Selection
2402,Beta oxidation of phytanic acid (peroxisomal),1.965663993087501,0.0010079749721943,0.0307871949924996,True,Early_Selection,1.239841638299722,Eci1; Eci2; Ehhadh; Hadha,4,No name available,4.2.1.17,Early_vs_Late_Selection
2403,Fatty acid oxidation,-0.2352155748952721,0.6280021060122647,0.9190710698740197,False,Late_Selection,0.4148736916096709,Elovl1,1,No name available,6.2.1.3,Early_vs_Late_Selection
2404,Beta oxidation of phytanic acid (peroxisomal),1.965663993087501,0.0010079749721943,0.0307871949924996,True,Early_Selection,1.239841638299722,Acaa1a; Acaa1b; Ehhadh; Hsd17b4,4,No name available,1.1.1.35;1.1.1.211,Early_vs_Late_Selection
2405,Beta oxidation of phytanic acid (peroxisomal),1.965663993087501,0.0010079749721943,0.0307871949924996,True,Early_Selection,1.239841638299722,Acaa1a; Acaa1b; Myo5b,3,"4,8,12-trimethyltridecanoyl-CoA:propanoyl-CoA C2-4,8,12-trimethyltridecanoyltransferase",2.3.1.154,Early_vs_Late_Selection
2406,Beta oxidation of phytanic acid (peroxisomal),1.239841638299722,0.0210327095217656,0.2084993679912753,False,Early_Selection,1.239841638299722,Acox1; Acox3,2,No name available,1.3.3.6,Early_vs_Late_Selection
2407,Beta oxidation of phytanic acid (peroxisomal),1.239841638299722,0.0210327095217656,0.2084993679912753,False,Early_Selection,1.239841638299722,Eci1; Eci2; Ehhadh; Hadha,4,No name available,4.2.1.17,Early_vs_Late_Selection
2408,Beta oxidation of phytanic acid (peroxisomal),1.239841638299722,0.0210327095217656,0.2084993679912753,False,Early_Selection,1.239841638299722,Acaa1a; Acaa1b; Ehhadh; Hsd17b4,4,No name available,1.1.1.35;1.1.1.211,Early_vs_Late_Selection
2409,Beta oxidation of phytanic acid (peroxisomal),1.239841638299722,0.0210327095217656,0.2084993679912753,False,Early_Selection,1.239841638299722,Acaa1a; Acaa1b; Myo5b,3,No name available,2.3.1.16,Early_vs_Late_Selection
2410,Beta oxidation of phytanic acid (peroxisomal),1.239841638299722,0.0210327095217656,0.2084993679912753,False,Early_Selection,1.239841638299722,Amacr,1,No name available,5.1.99.4,Early_vs_Late_Selection
2411,Beta oxidation of phytanic acid (peroxisomal),1.239841638299722,0.0210327095217656,0.2084993679912753,False,Early_Selection,1.239841638299722,Acox1; Acox3,2,No name available,1.3.3.6,Early_vs_Late_Selection
