reaction_id,pathway,cohens_d,p_value,adjusted_pval,significant,pathway_direction,pathway_median_d,genes,n_genes,reaction_name,ec_number,comparison
2718,Cysteine and methionine metabolism,0.6090412989711326,0.007539642436158013,0.017585491915066195,True,Three_Way_ANOVA,0.6105597863619738,Mat1a; Mat2a; Mat2b,3,ATP:L-methionine S-adenosyltransferase,2.5.1.6,Three_Way_ANOVA
2719,Cysteine and methionine metabolism,0.609957381579157,0.007494633928212213,0.017516811790522117,True,Three_Way_ANOVA,0.6105597863619738,Ahcy; Ahcyl2,2,S-Adenosyl-L-homocysteine hydrolase,3.3.1.1,Three_Way_ANOVA
2720,Cysteine and methionine metabolism,0.6683832637435458,0.005148050168915986,0.014730956521000656,True,Three_Way_ANOVA,0.6105597863619738,Cbs,1,L-serine hydro-lyase (adding homocysteine,4.2.1.22,Three_Way_ANOVA
2721,Cysteine and methionine metabolism,0.5579767597952683,0.010579926691495708,0.021361294733245155,True,Three_Way_ANOVA,0.6105597863619738,Cth,1,L-cystathionine cysteine-lyase (deaminating,4.4.1.1,Three_Way_ANOVA
2722,"Glycine, serine and threonine metabolism",0.321365568934717,0.058781192241302814,0.08984238659861325,False,Three_Way_ANOVA,0.447014298004215,Sds; Sdsl; Srr,3,L-serine ammonia-lyase,4.3.1.17;4.3.1.19,Three_Way_ANOVA
2723,Tryptophan metabolism,2.6715452607484895,1.0052557762166967e-06,4.170011426520942e-05,True,Three_Way_ANOVA,0.18743646651592583,Acat1,1,acetyl-CoA:acetyl-CoA C-acetyltransferase,2.3.1.9,Three_Way_ANOVA
2724,Tryptophan metabolism,0.18743646651592583,0.17615047492403757,0.23394547992645595,False,Three_Way_ANOVA,0.18743646651592583,Acat1,1,acetyl-CoA:acetyl-CoA C-acetyltransferase,2.3.1.9,Three_Way_ANOVA
2725,Arachidonic acid metabolism,0.13643075821177297,0.27547448958766485,0.34276110264510473,False,Three_Way_ANOVA,0.021599205556096925,Cbr1; Cbr3,2,Carbonyl Reductase (NADPH),1.1.1.184,Three_Way_ANOVA
2726,Arachidonic acid metabolism,0.38793342731160474,0.035338124305015046,0.058267102475490745,False,Three_Way_ANOVA,0.021599205556096925,Cbr1; Cbr3,2,Carbonyl Reductase (NADPH),1.1.1.184,Three_Way_ANOVA
2727,Arachidonic acid metabolism,0.012678348139183854,0.8815357659106674,0.8957531252502078,False,Three_Way_ANOVA,0.021599205556096925,Dhrs4,1,Carbonyl Reductase (NADPH),1.1.1.184,Three_Way_ANOVA
2728,Glutathione metabolism,0.6993907559251721,0.0042383353388649675,0.013748568188847194,True,Three_Way_ANOVA,0.6887712353393671,Oplah,1,5-oxo-L-proline amidohydrolase (ATP-hydrolysing),3.5.2.9,Three_Way_ANOVA
2729,"Alanine, aspartate and glutamate metabolism",0.47671957730035325,0.018532294387386752,0.0337028126673031,True,Three_Way_ANOVA,0.4842742437803782,Glul,1,L-Glutamate:ammonia ligase (ADP-forming),6.3.1.2,Three_Way_ANOVA
2730,"Alanine, aspartate and glutamate metabolism",0.7922836640531266,0.0024122904816803173,0.010550616651075751,True,Three_Way_ANOVA,0.4842742437803782,Gls,1,L-glutamine amidohydrolase,3.5.1.2;3.5.1.38,Three_Way_ANOVA
2731,Arachidonic acid metabolism,0.012678348139183854,0.8815357659106674,0.8957531252502078,False,Three_Way_ANOVA,0.021599205556096925,Dhrs4,1,Carbonyl Reductase (NADPH),1.1.1.184,Three_Way_ANOVA
2732,Arginine and proline metabolism,0.7942055278497557,0.0023850097986822245,0.010525537088705624,True,Three_Way_ANOVA,0.36444117360760536,Aldh18a1,1,ATP:L-glutamate 5-phosphotransferase,2.7.2.11,Three_Way_ANOVA
2733,Arginine and proline metabolism,0.7942055278497557,0.0023850097986822245,0.010525537088705624,True,Three_Way_ANOVA,0.36444117360760536,Aldh18a1,1,L-glutamate-5-semialdehyde:NADP+ 5-oxidoreductase (phosphorylating),1.2.1.41,Three_Way_ANOVA
2734,Eicosanoid metabolism,0.39242146490952245,0.03417354001546164,0.05661304181014286,False,Three_Way_ANOVA,0.06838811789296677,,0,No name available,3.1.2.2,Three_Way_ANOVA
2735,Eicosanoid metabolism,0.20981867694489628,0.1455437775277193,0.19811952648819356,False,Three_Way_ANOVA,0.06838811789296677,,0,No name available,3.1.2.2,Three_Way_ANOVA
2736,"Alanine, aspartate and glutamate metabolism",0.2836932417605217,0.07920971061144912,0.11680930588455594,False,Three_Way_ANOVA,0.4842742437803782,Gpt,1,L-Alanine:2-oxoglutarate aminotransferase,2.6.1.2,Three_Way_ANOVA
2737,"Alanine, aspartate and glutamate metabolism",1.148711264638081,0.00034749958274445087,0.002947971108149826,True,Three_Way_ANOVA,0.4842742437803782,Gpt,1,L-Alanine:2-oxoglutarate aminotransferase,2.6.1.2,Three_Way_ANOVA
2738,"Glycine, serine and threonine metabolism",0.45844563260354754,0.02110336581460598,0.03770014028192393,True,Three_Way_ANOVA,0.447014298004215,Gnmt,1,S-Adenosyl-L-methionine:glycine N-methyltransferase,2.1.1.20,Three_Way_ANOVA
2739,"Alanine, aspartate and glutamate metabolism",0.17175705679757336,0.20173503584947938,0.2632345034507332,False,Three_Way_ANOVA,0.4842742437803782,Asns,1,L-aspartate:L-glutamine amido-ligase (AMP-forming),6.3.5.4,Three_Way_ANOVA
2740,Glycolysis / Gluconeogenesis,0.6520955533960936,0.005709266173306968,0.015453915160463119,True,Three_Way_ANOVA,0.6408527723071367,Adh1; Adh4; Adh5; Adh6b; Adh7; Adhfe1,6,ethanol:NAD+ oxidoreductase,1.1.1.1;1.1.1.71,Three_Way_ANOVA
2741,Glycolysis / Gluconeogenesis,2.15828051232789,5.2795682332855455e-06,0.00013977151145303264,True,Three_Way_ANOVA,0.6408527723071367,Akr1a1,1,Ethanol:NADP+ oxidoreductase,1.1.1.2,Three_Way_ANOVA
2742,Bile acid biosynthesis,0.009466881281578864,0.9100267557381687,0.9217800947064001,False,Three_Way_ANOVA,0.2145765450636624,Cdo1,1,L-Cysteine:oxygen oxidoreductase,1.13.11.20,Three_Way_ANOVA
2743,Arachidonic acid metabolism,0.025936637343290166,0.773766757926009,0.8175833163181422,False,Three_Way_ANOVA,0.021599205556096925,,0,Leukotriene-B4 20-Monooxygenase,1.14.13.30,Three_Way_ANOVA
2744,Bile acid biosynthesis,0.01843349269795801,0.8328737881576529,0.8517667415157523,False,Three_Way_ANOVA,0.2145765450636624,Csad; Gad1; Gad2,3,3-sulfino-L-alanine carboxy-lyase,4.1.1.15;4.1.1.29,Three_Way_ANOVA
2745,Cysteine and methionine metabolism,0.47636926428596105,0.01857825177289927,0.033757761354867764,True,Three_Way_ANOVA,0.6105597863619738,Got1; Got2,2,L-Cysteine:2-oxoglutarate aminotransferase,2.6.1.1;2.6.1.3,Three_Way_ANOVA
2746,Sulfur metabolism,0.7055901851321885,0.004078320917469738,0.01348514632746142,True,Three_Way_ANOVA,0.5935338769289584,Hnmt,1,No name available,2.1.1.8,Three_Way_ANOVA
2747,Cysteine and methionine metabolism,0.6103713638734906,0.007474390241276529,0.01749290771730525,True,Three_Way_ANOVA,0.6105597863619738,Mtr,1,5-methyltetrahydrofolate:L-homocysteine S-methyltransferase,2.1.1.13,Three_Way_ANOVA
2748,Cysteine and methionine metabolism,0.796786910562654,0.0023488936952292252,0.010525537088705624,True,Three_Way_ANOVA,0.6105597863619738,Acy1,1,No name available,3.5.1.14,Three_Way_ANOVA
2749,Cysteine and methionine metabolism,0.7852242774044579,0.002515447007124675,0.010655007792448283,True,Three_Way_ANOVA,0.6105597863619738,Acy1,1,No name available,3.5.1.14,Three_Way_ANOVA
2750,Cysteine and methionine metabolism,0.6246104687494475,0.00681302862417534,0.01651224610056853,True,Three_Way_ANOVA,0.6105597863619738,Pon1; Pon2; Pon3,3,No name available,3.1.1.2,Three_Way_ANOVA
2751,Cysteine and methionine metabolism,1.2622079388428924,0.00019964370733395334,0.0019856241380678133,True,Three_Way_ANOVA,0.6105597863619738,Pon1; Pon2; Pon3,3,No name available,3.1.1.2,Three_Way_ANOVA
2752,Folate metabolism,0.9648426598469886,0.0009064157601605394,0.00578094388669945,True,Three_Way_ANOVA,0.7805791628112797,Qdpr,1,"5,6,7,8-tetrahydrobiopterin:NAD+ oxidoreductase",1.5.1.34,Three_Way_ANOVA
2753,Folate metabolism,0.8225974604693984,0.0020187510371617937,0.009879217782769675,True,Three_Way_ANOVA,0.7805791628112797,Qdpr,1,"5,6,7,8-tetrahydrobiopterin:NAD+ oxidoreductase",1.5.1.34,Three_Way_ANOVA
2754,Cysteine and methionine metabolism,0.5208920841173896,0.01361816357040187,0.02615590651060094,True,Three_Way_ANOVA,0.6105597863619738,Mpst; Tst,2,3-mercaptopyruvate:sulfide sulfurtransferase,2.8.1.2,Three_Way_ANOVA
2755,Folate metabolism,0.4231610309783308,0.027235389793923065,0.046667102812573226,True,Three_Way_ANOVA,0.7805791628112797,Ftcd,1,5-Formiminotetrahydrofolate ammonia-lyase (cyclizing),4.3.1.4,Three_Way_ANOVA
2756,Folate metabolism,0.4098883734791875,0.03002269480142149,0.050461182980221536,False,Three_Way_ANOVA,0.7805791628112797,Ftcd,1,5-Formiminotetrahydrofolate ammonia-lyase (cyclizing),4.3.1.4,Three_Way_ANOVA
2757,Pyrimidine metabolism,2.15137633007702,5.4079452023087916e-06,0.00013977151145303264,True,Three_Way_ANOVA,0.816089857800861,Txnrd1; Txnrd3,2,NADPH:oxidized-thioredoxin oxidoreductase,1.8.1.9,Three_Way_ANOVA
2758,Arachidonic acid metabolism,0.13643075821177297,0.27547448958766485,0.34276110264510473,False,Three_Way_ANOVA,0.021599205556096925,Alox12,1,Arachidonate 12-Lipoxygenase,1.13.11.31,Three_Way_ANOVA
2759,Glutathione metabolism,0.7610746531071235,0.00290624458681862,0.011252823602035172,True,Three_Way_ANOVA,0.6887712353393671,Adh5,1,S-(hydroxymethyl)glutathione dehydrogenase,1.1.1.284,Three_Way_ANOVA
2760,Glutathione metabolism,0.7610746531071235,0.00290624458681862,0.011252823602035172,True,Three_Way_ANOVA,0.6887712353393671,Adh5,1,S-(hydroxymethyl)glutathione dehydrogenase,1.1.1.284,Three_Way_ANOVA
2761,Arachidonic acid metabolism,0.012678348139183854,0.8815357659106674,0.8957531252502078,False,Three_Way_ANOVA,0.021599205556096925,,0,Arachidonate 12-Lipoxygenase,1.13.11.31,Three_Way_ANOVA
2762,Tyrosine metabolism,0.7610746531071235,0.00290624458681862,0.011252823602035172,True,Three_Way_ANOVA,0.4587683853840817,Hmgcl,1,S-(hydroxymethyl)glutathione formaldehyde-lyase (glutathione-forming),4.4.1.22,Three_Way_ANOVA
2763,Tyrosine metabolism,0.7610746531071235,0.00290624458681862,0.011252823602035172,True,Three_Way_ANOVA,0.4587683853840817,Hmgcl,1,S-(hydroxymethyl)glutathione formaldehyde-lyase (glutathione-forming),4.4.1.22,Three_Way_ANOVA
2764,Glutathione metabolism,0.2831290795302862,0.07956903998061532,0.11730473898845756,False,Three_Way_ANOVA,0.6887712353393671,Esd,1,S-Formylglutathione hydrolase,3.1.2.12,Three_Way_ANOVA
2765,"Glycine, serine and threonine metabolism",0.23092039854787375,0.12192303007247884,0.16914658069203856,False,Three_Way_ANOVA,0.447014298004215,Alas1; Alas2; Cpne7,3,No name available,2.3.1.37,Three_Way_ANOVA
2766,Galactose metabolism,0.6835295480277476,0.004679658512403537,0.014672234275843481,True,Three_Way_ANOVA,0.6779548805957873,Ugp2,1,UTP:alpha-D-glucose-1-phosphate uridylyltransferase,2.7.7.9,Three_Way_ANOVA
2767,Miscellaneous,2.473417203497672,1.8542326816146188e-06,6.76054133650192e-05,True,Three_Way_ANOVA,0.5860019448830787,Car1; Car13; Car2; Car3; Car7,5,carbonate hydro-lyase (carbon-dioxide-forming),4.2.1.1,Three_Way_ANOVA
2768,Miscellaneous,4.551220243794537,1.0101718235462103e-08,1.540294631670273e-06,True,Three_Way_ANOVA,0.5860019448830787,Car1; Car13; Car2; Car3; Car7,5,carbonate hydro-lyase (carbon-dioxide-forming),4.2.1.1,Three_Way_ANOVA
2769,Arginine and proline metabolism,0.03170637500699159,0.7314169355437035,0.7788470557539839,False,Three_Way_ANOVA,0.36444117360760536,Car5a; Car5b,2,carbonate hydro-lyase (carbon-dioxide-forming),4.2.1.1,Three_Way_ANOVA
2770,Arginine and proline metabolism,2.153627138733679,5.365724561553509e-06,0.00013977151145303264,True,Three_Way_ANOVA,0.36444117360760536,Car5a; Car5b,2,carbonate hydro-lyase (carbon-dioxide-forming),4.2.1.1,Three_Way_ANOVA
2771,Tricarboxylic acid cycle and glyoxylate/dicarboxylate metabolism,1.6156547988943974,4.143320118639351e-05,0.0006908314673483054,True,Three_Way_ANOVA,0.6977008078786457,Idh3a; Idh3b; Idh3g,3,isocitrate:NAD+ oxidoreductase (decarboxylating),1.1.1.41,Three_Way_ANOVA
2772,Tricarboxylic acid cycle and glyoxylate/dicarboxylate metabolism,1.6156547988943974,4.143320118639351e-05,0.0006908314673483054,True,Three_Way_ANOVA,0.6977008078786457,Idh2,1,Isocitrate:NADP+ oxidoreductase (decarboxylating),1.1.1.42,Three_Way_ANOVA
2773,Tricarboxylic acid cycle and glyoxylate/dicarboxylate metabolism,2.3082620017063773,3.1707309858461707e-06,0.00010470365610717464,True,Three_Way_ANOVA,0.6977008078786457,Idh2,1,Isocitrate:NADP+ oxidoreductase (decarboxylating),1.1.1.42,Three_Way_ANOVA
2774,ROS detoxification,0.017577429952290967,0.8399234668687356,0.8578111478641767,False,Three_Way_ANOVA,0.018045810323500687,Sod1; Sod2; Sod3,3,superoxide:superoxide oxidoreductase,1.15.1.1,Three_Way_ANOVA
2775,Nucleotide metabolism,0.7625418560965824,0.0028807081175329765,0.011192577048086289,True,Three_Way_ANOVA,0.5664676358601007,Dut,1,No name available,3.6.1.23,Three_Way_ANOVA
2776,Nucleotide metabolism,0.7314810376269565,0.0034775784732456088,0.012332872503563914,True,Three_Way_ANOVA,0.5664676358601007,Itpa,1,ATP diphosphohydrolase (diphosphate-forming),3.6.1.19,Three_Way_ANOVA
2777,Nucleotide metabolism,0.43718940556723423,0.024592035154956074,0.04279025483745419,True,Three_Way_ANOVA,0.5664676358601007,Cmpk1,1,No name available,2.7.4.14,Three_Way_ANOVA
2778,Nucleotide metabolism,0.43718940556723423,0.024592035154956074,0.04279025483745419,True,Three_Way_ANOVA,0.5664676358601007,Cmpk1,1,No name available,2.7.4.14,Three_Way_ANOVA
2779,Nucleotide metabolism,0.760500226227082,0.0029163093442320935,0.01127710048822778,True,Three_Way_ANOVA,0.5664676358601007,Dtymk,1,ATP:dUMP phosphotransferase,2.7.4.9,Three_Way_ANOVA
2780,Nucleotide metabolism,1.1173280251413948,0.0004070146755337971,0.003297652368496554,True,Three_Way_ANOVA,0.5664676358601007,Dtymk,1,ATP:dUMP phosphotransferase,2.7.4.9,Three_Way_ANOVA
2781,Pyrimidine metabolism,0.6276942016056685,0.006678347628703473,0.01635492304891004,True,Three_Way_ANOVA,0.816089857800861,Uck1; Uck2,2,No name available,2.7.1.48,Three_Way_ANOVA
2782,Pyrimidine metabolism,0.6014777764528609,0.007922676182390278,0.01784587254366983,True,Three_Way_ANOVA,0.816089857800861,Nt5c; Nt5c1a; Nt5c1b; Nt5c2; Nt5c3; Nt5c3b; Nt5e; Nt5m,8,uridine 5'-monophosphate phosphohydrolase,3.1.3.5,Three_Way_ANOVA
2783,"Glycine, serine and threonine metabolism",0.3163436478794449,0.061138376068729905,0.09287013687510691,False,Three_Way_ANOVA,0.447014298004215,Sds; Sdsl; Srr,3,2-aminoacrylate aminohydrolase,4.3.1.17;4.3.1.19,Three_Way_ANOVA
2784,Oxidative phosphorylation,0.041672017264608646,0.6640834207707027,0.712894286017341,False,Three_Way_ANOVA,0.453611941466374,Lhpp; Ppa1; Ppa2; Prune1,4,diphosphate phosphohydrolase,3.6.1.1,Three_Way_ANOVA
2785,Oxidative phosphorylation,0.7693873301072577,0.0027647444286426227,0.011002929230170364,True,Three_Way_ANOVA,0.453611941466374,Lhpp; Ppa1; Ppa2; Prune1,4,diphosphate phosphohydrolase,3.6.1.1,Three_Way_ANOVA
2786,Oxidative phosphorylation,0.7695405370076619,0.0027622078291711766,0.011002929230170364,True,Three_Way_ANOVA,0.453611941466374,Lhpp; Ppa1; Ppa2; Prune1,4,diphosphate phosphohydrolase,3.6.1.1,Three_Way_ANOVA
2787,ROS detoxification,0.044293870308008736,0.6475097706255959,0.6986387307308844,False,Three_Way_ANOVA,0.018045810323500687,Cat,1,hydrogen-peroxide:hydrogen-peroxide oxidoreductase,1.11.1.6,Three_Way_ANOVA
2788,ROS detoxification,0.0532554504084231,0.5941690581824715,0.6467397483093578,False,Three_Way_ANOVA,0.018045810323500687,Cat,1,hydrogen-peroxide:hydrogen-peroxide oxidoreductase,1.11.1.6,Three_Way_ANOVA
2789,Glyoxylate and dicarboxylate metabolism,0.02848305378064476,0.7547562749482346,0.7995722518763555,False,Three_Way_ANOVA,0.02848305378064476,Abtb2; Cat,2,hydrogen-peroxide:hydrogen-peroxide oxidoreductase,1.11.1.6,Three_Way_ANOVA
2790,Amino sugar and nucleotide sugar metabolism,0.46282985956185163,0.02045298870335033,0.03665568958522367,True,Three_Way_ANOVA,0.5198153305336901,Hexa; Hexb; Hexd,3,chitobiose N-acetylglucosaminohydrolase,3.2.1.52,Three_Way_ANOVA
2791,Starch and sucrose metabolism,0.30186297361519726,0.06852995116194695,0.10255654985058607,False,Three_Way_ANOVA,0.24319790943446665,Capn3; Gaa; Ganc; Mgam,4,maltose glucohydrolase,3.2.1.20,Three_Way_ANOVA
2792,Porphyrin metabolism,0.1474979201915503,0.24963096452722697,0.31426662184190146,False,Three_Way_ANOVA,0.23201661010948021,Cp; Fth1; Ftmt; Fxn; Hps3,5,Fe(II):oxygen oxidoreductase,1.16.3.1,Three_Way_ANOVA
2793,Nicotinate and nicotinamide metabolism,0.11449038871539494,0.3357349382969143,0.392355196032203,False,Three_Way_ANOVA,0.6901812517616387,Cyb5r1; Cyb5r2; Cyb5r3; Cyb5r4; Cyb5rl,5,NADH:ferricytochrome-b5 oxidoreductase,1.6.2.2,Three_Way_ANOVA
2794,Arginine and proline metabolism,0.1626565934896844,0.21841740039486074,0.28110506112357375,False,Three_Way_ANOVA,0.36444117360760536,Nos1; Nos2; Nos3,3,"N-(omega)-Hydroxyarginine,NADPH:oxygen oxidoreductase (nitric-oxide-forming)",1.14.13.39,Three_Way_ANOVA
2795,Cysteine and methionine metabolism,0.9340429311348926,0.0010729971311074535,0.006470641089393686,True,Three_Way_ANOVA,0.6105597863619738,Atg9b; Txnrd1; Txnrd2; Txnrd3,4,No name available,1.8.1.9,Three_Way_ANOVA
2796,Cysteine and methionine metabolism,0.5826999572930376,0.008968224474771178,0.018974782090923757,True,Three_Way_ANOVA,0.6105597863619738,Atg9b; Txnrd1; Txnrd2; Txnrd3,4,No name available,1.8.1.9,Three_Way_ANOVA
2797,Cysteine and methionine metabolism,0.5826999572930376,0.008968224474771178,0.018974782090923757,True,Three_Way_ANOVA,0.6105597863619738,,0,L-cysteine:NAD+ oxidoreductase,1.8.1.6,Three_Way_ANOVA
2798,Cysteine and methionine metabolism,0.47803108795109805,0.018361332147232116,0.03346060020247141,True,Three_Way_ANOVA,0.6105597863619738,,0,L-cysteine:NAD+ oxidoreductase,1.8.1.6,Three_Way_ANOVA
2799,Fatty acid oxidation,0.9037610494015105,0.0012697001318628224,0.0073563465123472034,True,Three_Way_ANOVA,0.6344611490791595,Acox1,1,Acyl Coenzyme A Oxidase,1.3.3.6,Three_Way_ANOVA
2800,Purine metabolism,0.6158013106185181,0.0072142977651844095,0.017061865203101434,True,Three_Way_ANOVA,0.6490623104554616,Cant1; Entpd1; Entpd2; Entpd3; Entpd4; Entpd5; Entpd6; Entpd8,8,ADP phosphohydrolase,3.6.1.5;3.6.1.6,Three_Way_ANOVA
2801,Nucleotide metabolism,0.927471313892475,0.0011126850521401641,0.006651374162416273,True,Three_Way_ANOVA,0.5664676358601007,Entpd1; Entpd3; Entpd8,3,ADP phosphohydrolase,3.6.1.5,Three_Way_ANOVA
2802,Purine metabolism,0.6639397755152043,0.005294954447914125,0.01484349052195741,True,Three_Way_ANOVA,0.6490623104554616,Adcy1; Adcy10; Adcy2; Adcy3; Adcy4; Adcy5; Adcy6; Adcy7; Adcy8; Adcy9; Gucy1a1; Gucy1a2; Gucy1b1; Gucy2c; Gucy2e; Gucy2f; Npr1; Npr2,18,ATP diphosphate-lyase (cyclizing,4.6.1.1;4.6.1.2,Three_Way_ANOVA
2803,Purine metabolism,1.3915832752972865,0.0001094775849059348,0.0012858919450183823,True,Three_Way_ANOVA,0.6490623104554616,Ak1; Ak2; Ak3; Ak4; Ak5; Ak6; Ak7; Ak8; Ak9; Taf9,10,ATP:AMP phosphotransferase,2.7.4.3,Three_Way_ANOVA
2804,Purine metabolism,1.3915832752972865,0.0001094775849059348,0.0012858919450183823,True,Three_Way_ANOVA,0.6490623104554616,Ak1; Ak2; Ak3; Ak4; Ak5; Ak6; Ak7; Ak8; Ak9; Taf9,10,ATP:AMP phosphotransferase,2.7.4.3,Three_Way_ANOVA
2805,Fatty acid oxidation,0.8577536931589556,0.0016476128843626132,0.00855508786645939,True,Three_Way_ANOVA,0.6344611490791595,Acox1,1,Acyl Coenzyme A Oxidase,1.3.3.6,Three_Way_ANOVA
2806,Purine metabolism,1.565459373756434,5.114781704185992e-05,0.0007867046261658086,True,Three_Way_ANOVA,0.6490623104554616,Ak1; Ak2; Ak3; Ak4; Ak5; Ak6; Ak7; Ak8; Ak9; Taf9,10,ATP:AMP phosphotransferase,2.7.4.3,Three_Way_ANOVA
2807,Purine metabolism,1.565459373756434,5.114781704185992e-05,0.0007867046261658086,True,Three_Way_ANOVA,0.6490623104554616,Ak1; Ak2; Ak3; Ak4; Ak5; Ak6; Ak7; Ak8; Ak9; Taf9,10,ATP:AMP phosphotransferase,2.7.4.3,Three_Way_ANOVA
2808,Pyrimidine metabolism,0.43718940556723423,0.024592035154956074,0.04279025483745419,True,Three_Way_ANOVA,0.816089857800861,Nme1; Nme2; Nme3; Nme4; Nme6; Nme7,6,ATP:UDP phosphotransferase,2.7.4.6,Three_Way_ANOVA
2809,Pyrimidine metabolism,0.43718940556723423,0.024592035154956074,0.04279025483745419,True,Three_Way_ANOVA,0.816089857800861,Nme1; Nme2; Nme3; Nme4; Nme6; Nme7,6,ATP:UDP phosphotransferase,2.7.4.6,Three_Way_ANOVA
2810,Pyrimidine metabolism,0.43718940556723423,0.024592035154956074,0.04279025483745419,True,Three_Way_ANOVA,0.816089857800861,Cmpk1,1,ATP:UMP phosphotransferase,2.7.4.14;2.7.4.4,Three_Way_ANOVA
2811,Pyrimidine metabolism,0.43718940556723423,0.024592035154956074,0.04279025483745419,True,Three_Way_ANOVA,0.816089857800861,Cmpk1,1,ATP:UMP phosphotransferase,2.7.4.14;2.7.4.4,Three_Way_ANOVA
2812,Purine metabolism,0.6177240113186446,0.00712457334668766,0.01693210629015511,True,Three_Way_ANOVA,0.6490623104554616,Acp3; Nt5c; Nt5c1a; Nt5c1b; Nt5c2; Nt5c3; Nt5c3b; Nt5e; Nt5m; Rbak,10,adenosine 5'-monophosphate phosphohydrolase,3.1.3.5,Three_Way_ANOVA
2813,Purine metabolism,0.6200225149680458,0.007018900261082783,0.016772608225372857,True,Three_Way_ANOVA,0.6490623104554616,Adk; Dck,2,ATP:adenosine 5'-phosphotransferase,2.7.1.20;2.7.1.74,Three_Way_ANOVA
2814,Purine metabolism,0.6639397755152043,0.005294954447914125,0.01484349052195741,True,Three_Way_ANOVA,0.6490623104554616,Pde10a; Pde11a; Pde1a; Pde1b; Pde1c; Pde2a; Pde3a; Pde3b; Pde4a; Pde4b; Pde4c; Pde4d; Pde5a; Pde6a; Pde6b; Pde6c; Pde6g; Pde6h; Pde7a; Pde7b; Pde8a; Pde8b; Pde9a,23,"adenosine 3',5'-phosphate 5'-nucleotidohydrolase",3.1.4.17,Three_Way_ANOVA
2815,Purine metabolism,0.43718940556723423,0.024592035154956074,0.04279025483745419,True,Three_Way_ANOVA,0.6490623104554616,Nme1; Nme2; Nme3; Nme4; Nme6; Nme7,6,ATP:GDP phosphotransferase,2.7.4.6,Three_Way_ANOVA
2816,Purine metabolism,0.43718940556723423,0.024592035154956074,0.04279025483745419,True,Three_Way_ANOVA,0.6490623104554616,Nme1; Nme2; Nme3; Nme4; Nme6; Nme7,6,ATP:GDP phosphotransferase,2.7.4.6,Three_Way_ANOVA
2817,Purine metabolism,1.565459373756434,5.114781704185992e-05,0.0007867046261658086,True,Three_Way_ANOVA,0.6490623104554616,Nme1; Nme2; Nme3; Nme4; Nme6; Nme7,6,ATP:GDP phosphotransferase,2.7.4.6,Three_Way_ANOVA
2818,Purine metabolism,1.565459373756434,5.114781704185992e-05,0.0007867046261658086,True,Three_Way_ANOVA,0.6490623104554616,Nme1; Nme2; Nme3; Nme4; Nme6; Nme7,6,ATP:GDP phosphotransferase,2.7.4.6,Three_Way_ANOVA
2819,Purine metabolism,0.1767255482910536,0.19321578461706704,0.25332549279615113,False,Three_Way_ANOVA,0.6490623104554616,Guk1,1,ATP:GMP phosphotransferase,2.7.4.8,Three_Way_ANOVA
2820,Purine metabolism,0.1767255482910536,0.19321578461706704,0.25332549279615113,False,Three_Way_ANOVA,0.6490623104554616,Guk1,1,ATP:GMP phosphotransferase,2.7.4.8,Three_Way_ANOVA
2821,Purine metabolism,0.6776693735379935,0.004855146833377594,0.014730956521000656,True,Three_Way_ANOVA,0.6490623104554616,Adcy1; Adcy10; Adcy2; Adcy3; Adcy4; Adcy5; Adcy6; Adcy7; Adcy8; Adcy9; Gucy1a1; Gucy1a2; Gucy1b1; Gucy2c; Gucy2e; Gucy2f; Npr1; Npr2,18,GTP diphosphate-lyase (cyclizing,4.6.1.1;4.6.1.2,Three_Way_ANOVA
2822,Nucleotide metabolism,0.43718940556723423,0.024592035154956074,0.04279025483745419,True,Three_Way_ANOVA,0.5664676358601007,Cmpk1,1,ATP:CMP phosphotransferase,2.7.4.14;2.7.4.25,Three_Way_ANOVA
2823,Nucleotide metabolism,0.43718940556723423,0.024592035154956074,0.04279025483745419,True,Three_Way_ANOVA,0.5664676358601007,Cmpk1,1,ATP:CMP phosphotransferase,2.7.4.14;2.7.4.25,Three_Way_ANOVA
2824,Nucleotide metabolism,0.12426886168851337,0.3072719034677666,0.37175041749635535,False,Three_Way_ANOVA,0.5664676358601007,Cmpk2,1,ATP:CMP phosphotransferase,2.7.4.14,Three_Way_ANOVA
2825,Nucleotide metabolism,0.12426886168851337,0.3072719034677666,0.37175041749635535,False,Three_Way_ANOVA,0.5664676358601007,Cmpk2,1,ATP:CMP phosphotransferase,2.7.4.14,Three_Way_ANOVA
2826,Pyrimidine metabolism,0.43718940556723423,0.024592035154956074,0.04279025483745419,True,Three_Way_ANOVA,0.816089857800861,Nme1; Nme2; Nme3; Nme4; Nme6; Nme7,6,ATP:CDP phosphotransferase,2.7.4.6,Three_Way_ANOVA
2827,Pyrimidine metabolism,0.43718940556723423,0.024592035154956074,0.04279025483745419,True,Three_Way_ANOVA,0.816089857800861,Nme1; Nme2; Nme3; Nme4; Nme6; Nme7,6,ATP:CDP phosphotransferase,2.7.4.6,Three_Way_ANOVA
2828,Pyrimidine metabolism,0.9383519430937783,0.001047810438776427,0.006387825743763335,True,Three_Way_ANOVA,0.816089857800861,Nme1; Nme2; Nme3; Nme4; Nme6; Nme7,6,ATP:CDP phosphotransferase,2.7.4.6,Three_Way_ANOVA
